"year_id","year","area_id","area","d1","menseki","d2","kajuu","d3"
"1982100000","1982年度","13308","東京都 奥多摩町","","22,644","","1,553",""
"1982100000","1982年度","13361","東京都 大島町","","9,100","","4,665",""
"1982100000","1982年度","13362","東京都 利島村","","419","","134",""
"1982100000","1982年度","13363","東京都 新島村","","2,724","","909",""
"1982100000","1982年度","13364","東京都 神津島村","","1,859","","811",""
"1982100000","1982年度","13381","東京都 三宅村","","5,514","","1,394",""
"1982100000","1982年度","13382","東京都 御蔵島村","","1,969","","233",""
"1982100000","1982年度","13401","東京都 八丈町","","7,144","","3,045",""
"1982100000","1982年度","13402","東京都 青ヶ島村","","523","","177",""
"1982100000","1982年度","13421","東京都 小笠原村","","10,614","","6,469",""
"1981100000","1981年度","13101","東京都 千代田区","","1,152","","1,152",""
"1981100000","1981年度","13102","東京都 中央区","","1,005","","1,005",""
"1981100000","1981年度","13103","東京都 港区","","1,948","","1,948",""
"1981100000","1981年度","13104","東京都 新宿区","","1,804","","1,804",""
"1981100000","1981年度","13105","東京都 文京区","","1,144","","1,144",""
"1981100000","1981年度","13106","東京都 台東区","","1,000","","1,000",""
"1981100000","1981年度","13107","東京都 墨田区","","1,382","","1,382",""
"1981100000","1981年度","13108","東京都 江東区","","3,493","","3,493",""
"1981100000","1981年度","13109","東京都 品川区","","2,054","","2,054",""
"1981100000","1981年度","13110","東京都 目黒区","","1,441","","1,441",""
"1981100000","1981年度","13111","東京都 大田区","","4,858","","4,858",""
"1981100000","1981年度","13112","東京都 世田谷区","","5,881","","5,881",""
"1981100000","1981年度","13113","東京都 渋谷区","","1,511","","1,511",""
"1981100000","1981年度","13114","東京都 中野区","","1,573","","1,573",""
"1981100000","1981年度","13115","東京都 杉並区","","3,354","","3,354",""
"1981100000","1981年度","13116","東京都 豊島区","","1,301","","1,301",""
"1981100000","1981年度","13117","東京都 北区","","2,055","","2,055",""
"1981100000","1981年度","13118","東京都 荒川区","","1,034","","1,034",""
"1981100000","1981年度","13119","東京都 板橋区","","3,190","","3,190",""
"1981100000","1981年度","13120","東京都 練馬区","","4,700","","4,700",""
"1981100000","1981年度","13121","東京都 足立区","","5,325","","5,325",""
"1981100000","1981年度","13122","東京都 葛飾区","","3,390","","3,390",""
"1981100000","1981年度","13123","東京都 江戸川区","","4,506","","4,506",""
"1981100000","1981年度","13201","東京都 八王子市","","18,779","","8,826",""
"1981100000","1981年度","13202","東京都 立川市","","2,421","","2,421",""
"1981100000","1981年度","13203","東京都 武蔵野市","","1,103","","1,102",""
"1981100000","1981年度","13204","東京都 三鷹市","","1,683","","1,651",""
"1981100000","1981年度","13205","東京都 青梅市","","10,401","","3,705",""
"1981100000","1981年度","13206","東京都 府中市","","2,986","","2,963",""
"1981100000","1981年度","13207","東京都 昭島市","","1,720","","1,718",""
"1981100000","1981年度","13208","東京都 調布市","","2,179","","2,156",""
"1981100000","1981年度","13209","東京都 町田市","","7,154","","5,012",""
"1981100000","1981年度","13210","東京都 小金井市","","1,135","","1,120",""
"1981100000","1981年度","13211","東京都 小平市","","2,085","","2,054",""
"1981100000","1981年度","13212","東京都 日野市","","2,711","","2,485",""
"1981100000","1981年度","13213","東京都 東村山市","","1,658","","1,602",""
"1981100000","1981年度","13214","東京都 国分寺市","","1,140","","1,135",""
"1981100000","1981年度","13215","東京都 国立市","","808","","807",""
